ID_ENTIDAD,ID_DISTRITO_FEDERAL,PARTIDO_CI
12,2,PAN
12,2,PRI
12,2,PRD
12,2,PVEM
12,2,PT
12,2,MC
12,2,MORENA
12,2,PAN_PRI_PRD
12,2,PAN_PRI
12,2,PAN_PRD
12,2,PRI_PRD
12,2,PVEM_PT_MORENA
12,2,PVEM_PT
12,2,PVEM_MORENA
12,2,PT_MORENA
12,3,PAN
12,3,PRI
12,3,PRD
12,3,PVEM
12,3,PT
12,3,MC
12,3,MORENA
12,3,PAN_PRI_PRD
12,3,PAN_PRI
12,3,PAN_PRD
12,3,PRI_PRD
12,3,PVEM_PT_MORENA
12,3,PVEM_PT
12,3,PVEM_MORENA
12,3,PT_MORENA
12,4,PAN
12,4,PRI
12,4,PRD
12,4,PVEM
12,4,PT
12,4,MC
12,4,MORENA
12,4,PAN_PRI_PRD
12,4,PAN_PRI
12,4,PAN_PRD
12,4,PRI_PRD
12,4,PVEM_PT_MORENA
12,4,PVEM_PT
12,4,PVEM_MORENA
12,4,PT_MORENA
12,5,PAN
12,5,PRI
12,5,PRD
12,5,PVEM
12,5,PT
12,5,MC
12,5,MORENA
12,5,PAN_PRI_PRD
12,5,PAN_PRI
12,5,PAN_PRD
12,5,PRI_PRD
12,5,PVEM_PT_MORENA
12,5,PVEM_PT
12,5,PVEM_MORENA
12,5,PT_MORENA
12,6,PAN
12,6,PRI
12,6,PRD
12,6,PVEM
12,6,PT
12,6,MC
12,6,MORENA
12,6,PAN_PRI_PRD
12,6,PAN_PRI
12,6,PAN_PRD
12,6,PRI_PRD
12,6,PVEM_PT_MORENA
12,6,PVEM_PT
12,6,PVEM_MORENA
12,6,PT_MORENA
12,7,PAN
12,7,PRI
12,7,PRD
12,7,PVEM
12,7,PT
12,7,MC
12,7,MORENA
12,7,PAN_PRI_PRD
12,7,PAN_PRI
12,7,PAN_PRD
12,7,PRI_PRD
12,7,PVEM_PT_MORENA
12,7,PVEM_PT
12,7,PVEM_MORENA
12,7,PT_MORENA
12,8,PAN
12,8,PRI
12,8,PRD
12,8,PVEM
12,8,PT
12,8,MC
12,8,MORENA
12,8,PAN_PRI_PRD
12,8,PAN_PRI
12,8,PAN_PRD
12,8,PRI_PRD
12,8,PVEM_PT_MORENA
12,8,PVEM_PT
12,8,PVEM_MORENA
12,8,PT_MORENA
13,1,PAN
13,1,PRI
13,1,PRD
13,1,PVEM
13,1,PT
13,1,MC
13,1,MORENA
13,1,PAN_PRI_PRD
13,1,PAN_PRI
13,1,PAN_PRD
13,1,PRI_PRD
13,2,PAN
13,2,PRI
13,2,PRD
13,2,PVEM
13,2,PT
13,2,MC
13,2,MORENA
13,2,PAN_PRI_PRD
13,2,PAN_PRI
13,2,PAN_PRD
13,2,PRI_PRD
13,2,PVEM_PT_MORENA
13,2,PVEM_PT
13,2,PVEM_MORENA
13,2,PT_MORENA
13,3,PAN
13,3,PRI
13,3,PRD
13,3,PVEM
13,3,PT
13,3,MC
13,3,MORENA
13,3,PAN_PRI_PRD
13,3,PAN_PRI
13,3,PAN_PRD
13,3,PRI_PRD
13,4,PAN
13,4,PRI
13,4,PRD
13,4,PVEM
13,4,PT
13,4,MC
13,4,MORENA
13,4,PAN_PRI_PRD
13,4,PAN_PRI
13,4,PAN_PRD
13,4,PRI_PRD
13,5,PAN
13,5,PRI
13,5,PRD
13,5,PVEM
13,5,PT
13,5,MC
13,5,MORENA
13,5,PAN_PRI_PRD
13,5,PAN_PRI
13,5,PAN_PRD
13,5,PRI_PRD
13,6,PAN
13,6,PRI
13,6,PRD
13,6,PVEM
13,6,PT
13,6,MC
13,6,MORENA
13,6,PAN_PRI_PRD
13,6,PAN_PRI
13,6,PAN_PRD
13,6,PRI_PRD
13,7,PAN
13,7,PRI
13,7,PRD
13,7,PVEM
13,7,PT
13,7,MC
13,7,MORENA
13,7,PAN_PRI_PRD
13,7,PAN_PRI
13,7,PAN_PRD
13,7,PRI_PRD
14,1,PAN
14,1,PRI
14,1,PRD
14,1,PVEM
14,1,PT
14,1,MC
14,1,MORENA
14,1,PAN_PRI_PRD
14,1,PAN_PRI
14,1,PAN_PRD
14,1,PRI_PRD
14,1,PVEM_PT_MORENA
14,1,PVEM_PT
14,1,PVEM_MORENA
14,1,PT_MORENA
14,2,PAN
14,2,PRI
14,2,PRD
14,2,PVEM
14,2,PT
14,2,MC
14,2,MORENA
14,2,PAN_PRI_PRD
14,2,PAN_PRI
14,2,PAN_PRD
14,2,PRI_PRD
14,2,PVEM_PT_MORENA
14,2,PVEM_PT
14,2,PVEM_MORENA
14,2,PT_MORENA
14,3,PAN
14,3,PRI
14,3,PRD
14,3,PVEM
14,3,PT
14,3,MC
14,3,MORENA
14,3,PAN_PRI_PRD
14,3,PAN_PRI
14,3,PAN_PRD
14,3,PRI_PRD
14,4,PAN
14,4,PRI
14,4,PRD
14,4,PVEM
14,4,PT
14,4,MC
14,4,MORENA
14,4,PAN_PRI_PRD
14,4,PAN_PRI
14,4,PAN_PRD
14,4,PRI_PRD
14,4,PVEM_PT_MORENA
14,4,PVEM_PT
14,4,PVEM_MORENA
14,4,PT_MORENA
14,5,PAN
14,5,PRI
14,5,PRD
14,5,PVEM
14,5,PT
14,5,MC
14,5,MORENA
14,5,PAN_PRI_PRD
14,5,PAN_PRI
14,5,PAN_PRD
14,5,PRI_PRD
14,6,PAN
14,6,PRI
14,6,PRD
14,6,PVEM
14,6,PT
14,6,MC
14,6,MORENA
14,6,PAN_PRI_PRD
14,6,PAN_PRI
14,6,PAN_PRD
14,6,PRI_PRD
14,6,PVEM_PT_MORENA
14,6,PVEM_PT
14,6,PVEM_MORENA
14,6,PT_MORENA
14,7,PAN
14,7,PRI
14,7,PRD
14,7,PVEM
14,7,PT
14,7,MC
14,7,MORENA
14,7,PAN_PRI_PRD
14,7,PAN_PRI
14,7,PAN_PRD
14,7,PRI_PRD
14,7,PVEM_PT_MORENA
14,7,PVEM_PT
14,7,PVEM_MORENA
14,7,PT_MORENA
14,8,PAN
14,8,PRI
14,8,PRD
14,8,PVEM
14,8,PT
14,8,MC
14,8,MORENA
14,8,PAN_PRI_PRD
14,8,PAN_PRI
14,8,PAN_PRD
14,8,PRI_PRD
14,8,PVEM_PT_MORENA
14,8,PVEM_PT
14,8,PVEM_MORENA
14,8,PT_MORENA
14,9,PAN
14,9,PRI
14,9,PRD
14,9,PVEM
14,9,PT
14,9,MC
14,9,MORENA
14,9,PAN_PRI_PRD
14,9,PAN_PRI
14,9,PAN_PRD
14,9,PRI_PRD
14,9,PVEM_PT_MORENA
14,9,PVEM_PT
14,9,PVEM_MORENA
14,9,PT_MORENA
14,10,PAN
14,10,PRI
14,10,PRD
14,10,PVEM
14,10,PT
14,10,MC
14,10,MORENA
14,10,PAN_PRI_PRD
14,10,PAN_PRI
14,10,PAN_PRD
14,10,PRI_PRD
14,10,PVEM_PT_MORENA
14,10,PVEM_PT
14,10,PVEM_MORENA
14,10,PT_MORENA
14,11,PAN
14,11,PRI
14,11,PRD
14,11,PVEM
14,11,PT
14,11,MC
14,11,MORENA
14,11,PAN_PRI_PRD
14,11,PAN_PRI
14,11,PAN_PRD
14,11,PRI_PRD
14,11,PVEM_PT_MORENA
14,11,PVEM_PT
14,11,PVEM_MORENA
14,11,PT_MORENA
14,12,PAN
14,12,PRI
14,12,PRD
14,12,PVEM
14,12,PT
14,12,MC
14,12,MORENA
14,12,PAN_PRI_PRD
14,12,PAN_PRI
14,12,PAN_PRD
14,12,PRI_PRD
14,12,PVEM_PT_MORENA
14,12,PVEM_PT
14,12,PVEM_MORENA
14,12,PT_MORENA
14,13,PAN
14,13,PRI
14,13,PRD
14,13,PVEM
14,13,PT
14,13,MC
14,13,MORENA
14,13,PAN_PRI_PRD
14,13,PAN_PRI
14,13,PAN_PRD
14,13,PRI_PRD
14,13,PVEM_PT_MORENA
14,13,PVEM_PT
14,13,PVEM_MORENA
14,13,PT_MORENA
14,14,PAN
14,14,PRI
14,14,PRD
14,14,PVEM
14,14,PT
14,14,MC
14,14,MORENA
14,14,PAN_PRI_PRD
14,14,PAN_PRI
14,14,PAN_PRD
14,14,PRI_PRD
14,14,PVEM_PT_MORENA
14,14,PVEM_PT
14,14,PVEM_MORENA
14,14,PT_MORENA
14,15,PAN
14,15,PRI
14,15,PRD
14,15,PVEM
14,15,PT
14,15,MC
14,15,MORENA
14,15,PAN_PRI_PRD
14,15,PAN_PRI
14,15,PAN_PRD
14,15,PRI_PRD
14,15,PVEM_PT_MORENA
14,15,PVEM_PT
14,15,PVEM_MORENA
14,15,PT_MORENA
14,16,PAN
14,16,PRI
14,16,PRD
14,16,PVEM
14,16,PT
14,16,MC
14,16,MORENA
14,16,PAN_PRI_PRD
14,16,PAN_PRI
14,16,PAN_PRD
14,16,PRI_PRD
14,16,PVEM_PT_MORENA
14,16,PVEM_PT
14,16,PVEM_MORENA
14,16,PT_MORENA
14,17,PAN
14,17,PRI
14,17,PRD
14,17,PVEM
14,17,PT
14,17,MC
14,17,MORENA
14,17,PAN_PRI_PRD
14,17,PAN_PRI
14,17,PAN_PRD
14,17,PRI_PRD
14,17,PVEM_PT_MORENA
14,17,PVEM_PT
14,17,PVEM_MORENA
14,17,PT_MORENA
14,18,PAN
14,18,PRI
14,18,PRD
14,18,PVEM
14,18,PT
14,18,MC
14,18,MORENA
14,18,PAN_PRI_PRD
14,18,PAN_PRI
14,18,PAN_PRD
14,18,PRI_PRD
14,18,PVEM_PT_MORENA
14,18,PVEM_PT
14,18,PVEM_MORENA
14,18,PT_MORENA
14,19,PAN
14,19,PRI
14,19,PRD
14,19,PVEM
14,19,PT
14,19,MC
14,19,MORENA
14,19,PAN_PRI_PRD
14,19,PAN_PRI
14,19,PAN_PRD
14,19,PRI_PRD
14,19,PVEM_PT_MORENA
14,19,PVEM_PT
14,19,PVEM_MORENA
14,19,PT_MORENA
14,20,PAN
14,20,PRI
14,20,PRD
14,20,PVEM
14,20,PT
14,20,MC
14,20,MORENA
14,20,PAN_PRI_PRD
14,20,PAN_PRI
14,20,PAN_PRD
14,20,PRI_PRD
14,20,PVEM_PT_MORENA
14,20,PVEM_PT
14,20,PVEM_MORENA
14,20,PT_MORENA
15,1,PAN
15,1,PRI
15,1,PRD
15,1,PVEM
15,1,PT
15,1,MC
15,1,MORENA
15,1,PAN_PRI_PRD
15,1,PAN_PRI
15,1,PAN_PRD
15,1,PRI_PRD
15,1,PVEM_PT_MORENA
15,1,PVEM_PT
15,1,PVEM_MORENA
15,1,PT_MORENA
15,2,PAN
15,2,PRI
15,2,PRD
15,2,PVEM
15,2,PT
15,2,MC
15,2,MORENA
15,2,PAN_PRI_PRD
15,2,PAN_PRI
15,2,PAN_PRD
15,2,PRI_PRD
15,2,PVEM_PT_MORENA
15,2,PVEM_PT
15,2,PVEM_MORENA
15,2,PT_MORENA
15,3,PAN
15,3,PRI
15,3,PRD
15,3,PVEM
15,3,PT
15,3,MC
15,3,MORENA
15,3,PAN_PRI_PRD
15,3,PAN_PRI
15,3,PAN_PRD
15,3,PRI_PRD
15,3,PVEM_PT_MORENA
15,3,PVEM_PT
15,3,PVEM_MORENA
15,3,PT_MORENA
15,4,PAN
15,4,PRI
15,4,PRD
15,4,PVEM
15,4,PT
15,4,MC
15,4,MORENA
15,4,PAN_PRI_PRD
15,4,PAN_PRI
15,4,PAN_PRD
15,4,PRI_PRD
15,4,PVEM_PT_MORENA
15,4,PVEM_PT
15,4,PVEM_MORENA
15,4,PT_MORENA
15,5,PAN
15,5,PRI
15,5,PRD
15,5,PVEM
15,5,PT
15,5,MC
15,5,MORENA
15,5,PAN_PRI_PRD
15,5,PAN_PRI
15,5,PAN_PRD
15,5,PRI_PRD
15,5,PVEM_PT_MORENA
15,5,PVEM_PT
15,5,PVEM_MORENA
15,5,PT_MORENA
15,6,PAN
15,6,PRI
15,6,PRD
15,6,PVEM
15,6,PT
15,6,MC
15,6,MORENA
15,6,PAN_PRI_PRD
15,6,PAN_PRI
15,6,PAN_PRD
15,6,PRI_PRD
15,6,PVEM_PT_MORENA
15,6,PVEM_PT
15,6,PVEM_MORENA
15,6,PT_MORENA
15,7,PAN
15,7,PRI
15,7,PRD
15,7,PVEM
15,7,PT
15,7,MC
15,7,MORENA
15,7,PAN_PRI_PRD
15,7,PAN_PRI
15,7,PAN_PRD
15,7,PRI_PRD
15,7,PVEM_PT_MORENA
15,7,PVEM_PT
15,7,PVEM_MORENA
15,7,PT_MORENA
15,8,PAN
15,8,PRI
15,8,PRD
15,8,PVEM
15,8,PT
15,8,MC
15,8,MORENA
15,8,PAN_PRI_PRD
15,8,PAN_PRI
15,8,PAN_PRD
15,8,PRI_PRD
15,8,PVEM_PT_MORENA
15,8,PVEM_PT
15,8,PVEM_MORENA
15,8,PT_MORENA
15,9,PAN
15,9,PRI
15,9,PRD
15,9,PVEM
15,9,PT
15,9,MC
15,9,MORENA
15,9,PAN_PRI_PRD
15,9,PAN_PRI
15,9,PAN_PRD
15,9,PRI_PRD
15,9,PVEM_PT_MORENA
15,9,PVEM_PT
15,9,PVEM_MORENA
15,9,PT_MORENA
15,10,PAN
15,10,PRI
15,10,PRD
15,10,PVEM
15,10,PT
15,10,MC
15,10,MORENA
15,10,PAN_PRI_PRD
15,10,PAN_PRI
15,10,PAN_PRD
15,10,PRI_PRD
15,10,PVEM_PT_MORENA
15,10,PVEM_PT
15,10,PVEM_MORENA
15,10,PT_MORENA
15,11,PAN
15,11,PRI
15,11,PRD
15,11,PVEM
15,11,PT
15,11,MC
15,11,MORENA
15,11,PAN_PRI_PRD
15,11,PAN_PRI
15,11,PAN_PRD
15,11,PRI_PRD
15,12,PAN
15,12,PRI
15,12,PRD
15,12,PVEM
15,12,PT
15,12,MC
15,12,MORENA
15,12,PAN_PRI_PRD
15,12,PAN_PRI
15,12,PAN_PRD
15,12,PRI_PRD
15,12,PVEM_PT_MORENA
15,12,PVEM_PT
15,12,PVEM_MORENA
15,12,PT_MORENA
15,13,PAN
15,13,PRI
15,13,PRD
15,13,PVEM
15,13,PT
15,13,MC
15,13,MORENA
15,13,PAN_PRI_PRD
15,13,PAN_PRI
15,13,PAN_PRD
15,13,PRI_PRD
15,14,PAN
15,14,PRI
15,14,PRD
15,14,PVEM
15,14,PT
15,14,MC
15,14,MORENA
15,14,PAN_PRI_PRD
15,14,PAN_PRI
15,14,PAN_PRD
15,14,PRI_PRD
15,14,PVEM_PT_MORENA
15,14,PVEM_PT
15,14,PVEM_MORENA
15,14,PT_MORENA
15,15,PAN
15,15,PRI
15,15,PRD
15,15,PVEM
15,15,PT
15,15,MC
15,15,MORENA
15,15,PAN_PRI_PRD
15,15,PAN_PRI
15,15,PAN_PRD
15,15,PRI_PRD
15,15,PVEM_PT_MORENA
15,15,PVEM_PT
15,15,PVEM_MORENA
15,15,PT_MORENA
15,16,PAN
15,16,PRI
15,16,PRD
15,16,PVEM
15,16,PT
15,16,MC
15,16,MORENA
15,16,PAN_PRI_PRD
15,16,PAN_PRI
15,16,PAN_PRD
15,16,PRI_PRD
15,16,PVEM_PT_MORENA
15,16,PVEM_PT
15,16,PVEM_MORENA
15,16,PT_MORENA
15,17,PAN
15,17,PRI
15,17,PRD
15,17,PVEM
15,17,PT
15,17,MC
15,17,MORENA
15,17,PAN_PRI_PRD
15,17,PAN_PRI
15,17,PAN_PRD
15,17,PRI_PRD
15,18,PAN
15,18,PRI
15,18,PRD
15,18,PVEM
15,18,PT
15,18,MC
15,18,MORENA
15,18,PAN_PRI_PRD
15,18,PAN_PRI
15,18,PAN_PRD
15,18,PRI_PRD
15,18,PVEM_PT_MORENA
15,18,PVEM_PT
15,18,PVEM_MORENA
15,18,PT_MORENA
15,19,PAN
15,19,PRI
15,19,PRD
15,19,PVEM
15,19,PT
15,19,MC
15,19,MORENA
15,19,PAN_PRI_PRD
15,19,PAN_PRI
15,19,PAN_PRD
15,19,PRI_PRD
15,19,PVEM_PT_MORENA
15,19,PVEM_PT
15,19,PVEM_MORENA
15,19,PT_MORENA
15,20,PAN
15,20,PRI
15,20,PRD
15,20,PVEM
15,20,PT
15,20,MC
15,20,MORENA
15,20,PAN_PRI_PRD
15,20,PAN_PRI
15,20,PAN_PRD
15,20,PRI_PRD
15,20,PVEM_PT_MORENA
15,20,PVEM_PT
15,20,PVEM_MORENA
15,20,PT_MORENA
15,21,PAN
15,21,PRI
15,21,PRD
15,21,PVEM
15,21,PT
15,21,MC
15,21,MORENA
15,21,PAN_PRI_PRD
15,21,PAN_PRI
15,21,PAN_PRD
15,21,PRI_PRD
15,21,PVEM_PT_MORENA
15,21,PVEM_PT
15,21,PVEM_MORENA
15,21,PT_MORENA
15,22,PAN
15,22,PRI
15,22,PRD
15,22,PVEM
15,22,PT
15,22,MC
15,22,MORENA
15,22,PAN_PRI_PRD
15,22,PAN_PRI
15,22,PAN_PRD
15,22,PRI_PRD
15,22,PVEM_PT_MORENA
15,22,PVEM_PT
15,22,PVEM_MORENA
15,22,PT_MORENA
15,23,PAN
15,23,PRI
15,23,PRD
15,23,PVEM
15,23,PT
15,23,MC
15,23,MORENA
15,23,PAN_PRI_PRD
15,23,PAN_PRI
15,23,PAN_PRD
15,23,PRI_PRD
15,23,PVEM_PT_MORENA
15,23,PVEM_PT
15,23,PVEM_MORENA
15,23,PT_MORENA
15,24,PAN
15,24,PRI
15,24,PRD
15,24,PVEM
15,24,PT
15,24,MC
15,24,MORENA
15,24,PAN_PRI_PRD
15,24,PAN_PRI
15,24,PAN_PRD
15,24,PRI_PRD
15,24,PVEM_PT_MORENA
15,24,PVEM_PT
15,24,PVEM_MORENA
15,24,PT_MORENA
15,25,PAN
15,25,PRI
15,25,PRD
15,25,PVEM
15,25,PT
15,25,MC
15,25,MORENA
15,25,PVEM_PT_MORENA
15,25,PVEM_PT
15,25,PVEM_MORENA
15,25,PT_MORENA
15,26,PAN
15,26,PRI
15,26,PRD
15,26,PVEM
15,26,PT
15,26,MC
15,26,MORENA
15,26,PAN_PRI_PRD
15,26,PAN_PRI
15,26,PAN_PRD
15,26,PRI_PRD
15,26,PVEM_PT_MORENA
15,26,PVEM_PT
15,26,PVEM_MORENA
15,26,PT_MORENA
15,27,PAN
15,27,PRI
15,27,PRD
15,27,PVEM
15,27,PT
15,27,MC
15,27,MORENA
15,27,PAN_PRI_PRD
15,27,PAN_PRI
15,27,PAN_PRD
15,27,PRI_PRD
15,27,PVEM_PT_MORENA
15,27,PVEM_PT
15,27,PVEM_MORENA
15,27,PT_MORENA
15,28,PAN
15,28,PRI
15,28,PRD
15,28,PVEM
15,28,PT
15,28,MC
15,28,MORENA
15,28,PAN_PRI_PRD
15,28,PAN_PRI
15,28,PAN_PRD
15,28,PRI_PRD
15,28,PVEM_PT_MORENA
15,28,PVEM_PT
15,28,PVEM_MORENA
15,28,PT_MORENA
15,29,PAN
15,29,PRI
15,29,PRD
15,29,PVEM
15,29,PT
15,29,MC
15,29,MORENA
15,29,PAN_PRI_PRD
15,29,PAN_PRI
15,29,PAN_PRD
15,29,PRI_PRD
15,30,PAN
15,30,PRI
15,30,PRD
15,30,PVEM
15,30,PT
15,30,MC
15,30,MORENA
15,30,PAN_PRI_PRD
15,30,PAN_PRI
15,30,PAN_PRD
15,30,PRI_PRD
15,30,PVEM_PT_MORENA
15,30,PVEM_PT
15,30,PVEM_MORENA
15,30,PT_MORENA
15,31,PAN
15,31,PRI
15,31,PRD
15,31,PVEM
15,31,PT
15,31,MC
15,31,MORENA
15,31,PAN_PRI_PRD
15,31,PAN_PRI
15,31,PAN_PRD
15,31,PRI_PRD
15,32,PAN
15,32,PRI
15,32,PRD
15,32,PVEM
15,32,PT
15,32,MC
15,32,MORENA
15,32,PVEM_PT_MORENA
15,32,PVEM_PT
15,32,PVEM_MORENA
15,32,PT_MORENA
15,33,PAN
15,33,PRI
15,33,PRD
15,33,PVEM
15,33,PT
15,33,MC
15,33,MORENA
15,33,PAN_PRI_PRD
15,33,PAN_PRI
15,33,PAN_PRD
15,33,PRI_PRD
15,34,PAN
15,34,PRI
15,34,PRD
15,34,PVEM
15,34,PT
15,34,MC
15,34,MORENA
15,34,PAN_PRI_PRD
15,34,PAN_PRI
15,34,PAN_PRD
15,34,PRI_PRD
15,34,PVEM_PT_MORENA
15,34,PVEM_PT
15,34,PVEM_MORENA
15,34,PT_MORENA
15,35,PAN
15,35,PRI
15,35,PRD
15,35,PVEM
15,35,PT
15,35,MC
15,35,MORENA
15,35,PAN_PRI_PRD
15,35,PAN_PRI
15,35,PAN_PRD
15,35,PRI_PRD
15,35,PVEM_PT_MORENA
15,35,PVEM_PT
15,35,PVEM_MORENA
15,35,PT_MORENA
15,36,PAN
15,36,PRI
15,36,PRD
15,36,PVEM
15,36,PT
15,36,MC
15,36,MORENA
15,36,PAN_PRI_PRD
15,36,PAN_PRI
15,36,PAN_PRD
15,36,PRI_PRD
15,36,PVEM_PT_MORENA
15,36,PVEM_PT
15,36,PVEM_MORENA
15,36,PT_MORENA
15,37,PAN
15,37,PRI
15,37,PRD
15,37,PVEM
15,37,PT
15,37,MC
15,37,MORENA
15,37,PAN_PRI_PRD
15,37,PAN_PRI
15,37,PAN_PRD
15,37,PRI_PRD
15,37,PVEM_PT_MORENA
15,37,PVEM_PT
15,37,PVEM_MORENA
15,37,PT_MORENA
15,38,PAN
15,38,PRI
15,38,PRD
15,38,PVEM
15,38,PT
15,38,MC
15,38,MORENA
15,38,PAN_PRI_PRD
15,38,PAN_PRI
15,38,PAN_PRD
15,38,PRI_PRD
15,38,PVEM_PT_MORENA
15,38,PVEM_PT
15,38,PVEM_MORENA
15,38,PT_MORENA
15,39,PAN
15,39,PRI
15,39,PRD
15,39,PVEM
15,39,PT
15,39,MC
15,39,MORENA
15,39,PAN_PRI_PRD
15,39,PAN_PRI
15,39,PAN_PRD
15,39,PRI_PRD
15,39,PVEM_PT_MORENA
15,39,PVEM_PT
15,39,PVEM_MORENA
15,39,PT_MORENA
15,40,PAN
15,40,PRI
15,40,PRD
15,40,PVEM
15,40,PT
15,40,MC
15,40,MORENA
15,40,PAN_PRI_PRD
15,40,PAN_PRI
15,40,PAN_PRD
15,40,PRI_PRD
15,40,PVEM_PT_MORENA
15,40,PVEM_PT
15,40,PVEM_MORENA
15,40,PT_MORENA
16,1,PAN
16,1,PRI
16,1,PRD
16,1,PVEM
16,1,PT
16,1,MC
16,1,MORENA
16,1,PAN_PRI_PRD
16,1,PAN_PRI
16,1,PAN_PRD
16,1,PRI_PRD
16,2,PAN
16,2,PRI
16,2,PRD
16,2,PVEM
16,2,PT
16,2,MC
16,2,MORENA
16,2,PAN_PRI_PRD
16,2,PAN_PRI
16,2,PAN_PRD
16,2,PRI_PRD
16,2,PVEM_PT_MORENA
16,2,PVEM_PT
16,2,PVEM_MORENA
16,2,PT_MORENA
16,3,PAN
16,3,PRI
16,3,PRD
16,3,PVEM
16,3,PT
16,3,MC
16,3,MORENA
16,3,PAN_PRI_PRD
16,3,PAN_PRI
16,3,PAN_PRD
16,3,PRI_PRD
16,3,PVEM_PT_MORENA
16,3,PVEM_PT
16,3,PVEM_MORENA
16,3,PT_MORENA
16,4,PAN
16,4,PRI
16,4,PRD
16,4,PVEM
16,4,PT
16,4,MC
16,4,MORENA
16,4,PAN_PRI_PRD
16,4,PAN_PRI
16,4,PAN_PRD
16,4,PRI_PRD
16,4,PVEM_PT_MORENA
16,4,PVEM_PT
16,4,PVEM_MORENA
16,4,PT_MORENA
16,5,PAN
16,5,PRI
16,5,PRD
16,5,PVEM
16,5,PT
16,5,MC
16,5,MORENA
16,5,PAN_PRI_PRD
16,5,PAN_PRI
16,5,PAN_PRD
16,5,PRI_PRD
16,5,PVEM_PT_MORENA
16,5,PVEM_PT
16,5,PVEM_MORENA
16,5,PT_MORENA
16,6,PAN
16,6,PRI
16,6,PRD
16,6,PVEM
16,6,PT
16,6,MC
16,6,MORENA
16,6,PAN_PRI_PRD
16,6,PAN_PRI
16,6,PAN_PRD
16,6,PRI_PRD
16,6,PVEM_PT_MORENA
16,6,PVEM_PT
16,6,PVEM_MORENA
16,6,PT_MORENA
16,7,PAN
16,7,PRI
16,7,PRD
16,7,PVEM
16,7,PT
16,7,MC
16,7,MORENA
16,7,PAN_PRI_PRD
16,7,PAN_PRI
16,7,PAN_PRD
16,7,PRI_PRD
16,7,PVEM_PT_MORENA
16,7,PVEM_PT
16,7,PVEM_MORENA
16,7,PT_MORENA
16,8,PAN
16,8,PRI
16,8,PRD
16,8,PVEM
16,8,PT
16,8,MC
16,8,MORENA
16,8,PAN_PRI_PRD
16,8,PAN_PRI
16,8,PAN_PRD
16,8,PRI_PRD
16,8,PVEM_PT_MORENA
16,8,PVEM_PT
16,8,PVEM_MORENA
16,8,PT_MORENA
16,9,PAN
16,9,PRI
16,9,PRD
16,9,PVEM
16,9,PT
16,9,MC
16,9,MORENA
16,9,PAN_PRI_PRD
16,9,PAN_PRI
16,9,PAN_PRD
16,9,PRI_PRD
16,9,PVEM_PT_MORENA
16,9,PVEM_PT
16,9,PVEM_MORENA
16,9,PT_MORENA
16,9,CI_2
16,10,PAN
16,10,PRI
16,10,PRD
16,10,PVEM
16,10,PT
16,10,MC
16,10,MORENA
16,10,PAN_PRI_PRD
16,10,PAN_PRI
16,10,PAN_PRD
16,10,PRI_PRD
16,10,PVEM_PT_MORENA
16,10,PVEM_PT
16,10,PVEM_MORENA
16,10,PT_MORENA
16,11,PAN
16,11,PRI
16,11,PRD
16,11,PVEM
16,11,PT
16,11,MC
16,11,MORENA
16,11,PAN_PRI_PRD
16,11,PAN_PRI
16,11,PAN_PRD
16,11,PRI_PRD
16,11,PVEM_PT_MORENA
16,11,PVEM_PT
16,11,PVEM_MORENA
16,11,PT_MORENA
17,1,PAN
17,1,PRI
17,1,PRD
17,1,PVEM
17,1,PT
17,1,MC
17,1,MORENA
17,1,PAN_PRI_PRD
17,1,PAN_PRI
17,1,PAN_PRD
17,1,PRI_PRD
17,1,PVEM_PT_MORENA
17,1,PVEM_PT
17,1,PVEM_MORENA
17,1,PT_MORENA
17,2,PAN
17,2,PRI
17,2,PRD
17,2,PVEM
17,2,PT
17,2,MC
17,2,MORENA
17,2,PAN_PRI_PRD
17,2,PAN_PRI
17,2,PAN_PRD
17,2,PRI_PRD
17,2,PVEM_PT_MORENA
17,2,PVEM_PT
17,2,PVEM_MORENA
17,2,PT_MORENA
17,3,PAN
17,3,PRI
17,3,PRD
17,3,PVEM
17,3,PT
17,3,MC
17,3,MORENA
17,3,PAN_PRI_PRD
17,3,PAN_PRI
17,3,PAN_PRD
17,3,PRI_PRD
17,3,PVEM_PT_MORENA
17,3,PVEM_PT
17,3,PVEM_MORENA
17,3,PT_MORENA
17,4,PAN
17,4,PRI
17,4,PRD
17,4,PVEM
17,4,PT
17,4,MC
17,4,MORENA
17,4,PAN_PRI_PRD
17,4,PAN_PRI
17,4,PAN_PRD
17,4,PRI_PRD
17,4,PVEM_PT_MORENA
17,4,PVEM_PT
17,4,PVEM_MORENA
17,4,PT_MORENA
17,5,PAN
17,5,PRI
17,5,PRD
17,5,PVEM
17,5,PT
17,5,MC
17,5,MORENA
17,5,PAN_PRI_PRD
17,5,PAN_PRI
17,5,PAN_PRD
17,5,PRI_PRD
17,5,PVEM_PT_MORENA
17,5,PVEM_PT
17,5,PVEM_MORENA
17,5,PT_MORENA
18,1,PAN
18,1,PRI
18,1,PRD
18,1,PVEM
18,1,PT
18,1,MC
18,1,MORENA
18,1,PAN_PRI_PRD
18,1,PAN_PRI
18,1,PAN_PRD
18,1,PRI_PRD
18,1,PVEM_PT_MORENA
18,1,PVEM_PT
18,1,PVEM_MORENA
18,1,PT_MORENA
18,2,PAN
18,2,PRI
18,2,PRD
18,2,PVEM
18,2,PT
18,2,MC
